19.975819 -2.4276201e-06 -9.4765247e-09 -1.9419664e-07 -5.4042744e-09 -1.9419664e-07 -5.4042744e-09
20.071629 -2.4043865e-06 -9.2833911e-09 -1.9228263e-07 -5.2941342e-09 -1.9228263e-07 -5.2941342e-09
20.167438 -2.3814835e-06 -9.0934911e-09 -1.9039604e-07 -5.1858379e-09 -1.9039604e-07 -5.1858379e-09
20.263248 -2.3589098e-06 -8.9112331e-09 -1.8853911e-07 -5.0818998e-09 -1.8853911e-07 -5.0818998e-09
20.359057 -2.336675e-06 -8.7521712e-09 -1.8672026e-07 -4.99119e-09 -1.8672026e-07 -4.99119e-09
20.454867 -2.3147539e-06 -8.5971343e-09 -1.8492801e-07 -4.9027755e-09 -1.8492801e-07 -4.9027755e-09
20.550676 -2.2931388e-06 -8.4446018e-09 -1.831609e-07 -4.8157892e-09 -1.831609e-07 -4.8157892e-09
20.646485 -2.2718245e-06 -8.2945238e-09 -1.8141863e-07 -4.7302027e-09 -1.8141863e-07 -4.7302027e-09
20.742295 -2.2508052e-06 -8.1468514e-09 -1.7970067e-07 -4.6459881e-09 -1.7970067e-07 -4.6459881e-09
20.838104 -2.2300755e-06 -8.0015385e-09 -1.7800648e-07 -4.563119e-09 -1.7800648e-07 -4.563119e-09
20.933914 -2.2096301e-06 -7.8585383e-09 -1.7633577e-07 -4.4815688e-09 -1.7633577e-07 -4.4815688e-09
21.029723 -2.189464e-06 -7.7178057e-09 -1.7468806e-07 -4.4013118e-09 -1.7468806e-07 -4.4013118e-09
21.125533 -2.1695719e-06 -7.5792975e-09 -1.7306287e-07 -4.3223233e-09 -1.7306287e-07 -4.3223233e-09
21.221342 -2.149949e-06 -7.4429698e-09 -1.7145986e-07 -4.2445783e-09 -1.7145986e-07 -4.2445783e-09
21.317152 -2.1305904e-06 -7.3087818e-09 -1.6987865e-07 -4.1680536e-09 -1.6987865e-07 -4.1680536e-09
21.412961 -2.1114914e-06 -7.1766917e-09 -1.6831877e-07 -4.0927252e-09 -1.6831877e-07 -4.0927252e-09
21.508771 -2.0926474e-06 -7.04666e-09 -1.6677986e-07 -4.0185707e-09 -1.6677986e-07 -4.0185707e-09
21.60458 -2.074054e-06 -6.9186478e-09 -1.6526162e-07 -3.9455679e-09 -1.6526162e-07 -3.9455679e-09
21.70039 -2.0557066e-06 -6.7926161e-09 -1.6376363e-07 -3.8736945e-09 -1.6376363e-07 -3.8736945e-09
21.796199 -2.0376008e-06 -6.6685285e-09 -1.6228547e-07 -3.8029298e-09 -1.6228547e-07 -3.8029298e-09
21.892009 -2.0197326e-06 -6.5463483e-09 -1.6082692e-07 -3.7332528e-09 -1.6082692e-07 -3.7332528e-09
21.987818 -2.0020979e-06 -6.4260392e-09 -1.5938758e-07 -3.664643e-09 -1.5938758e-07 -3.664643e-09
22.083628 -1.9846923e-06 -6.3075676e-09 -1.5796703e-07 -3.5970809e-09 -1.5796703e-07 -3.5970809e-09
22.179437 -1.9675123e-06 -6.1908986e-09 -1.565651e-07 -3.5305469e-09 -1.565651e-07 -3.5305469e-09
22.275247 -1.9505537e-06 -6.075999e-09 -1.5518139e-07 -3.4650219e-09 -1.5518139e-07 -3.4650219e-09
22.371056 -1.9338128e-06 -5.9628367e-09 -1.5381552e-07 -3.4004877e-09 -1.5381552e-07 -3.4004877e-09
22.466866 -1.917286e-06 -5.8513792e-09 -1.5246733e-07 -3.3369257e-09 -1.5246733e-07 -3.3369257e-09
22.562675 -1.9009695e-06 -5.7415962e-09 -1.5113644e-07 -3.2743186e-09 -1.5113644e-07 -3.2743186e-09
22.658484 -1.8848678e-06 -5.6423978e-09 -1.4982707e-07 -3.2177478e-09 -1.4982707e-07 -3.2177478e-09
22.754294 -1.8689759e-06 -5.5518108e-09 -1.4853805e-07 -3.1660878e-09 -1.4853805e-07 -3.1660878e-09
22.850103 -1.8532836e-06 -5.4625417e-09 -1.4726535e-07 -3.1151794e-09 -1.4726535e-07 -3.1151794e-09
22.945913 -1.8377877e-06 -5.3745665e-09 -1.4600867e-07 -3.0650089e-09 -1.4600867e-07 -3.0650089e-09
23.041722 -1.8224848e-06 -5.2878631e-09 -1.4476769e-07 -3.0155636e-09 -1.4476769e-07 -3.0155636e-09
23.137532 -1.8073719e-06 -5.202408e-09 -1.4354229e-07 -2.9668303e-09 -1.4354229e-07 -2.9668303e-09
23.233341 -1.7924458e-06 -5.1181803e-09 -1.4233213e-07 -2.9187969e-09 -1.4233213e-07 -2.9187969e-09
23.329151 -1.7777034e-06 -5.0351577e-09 -1.4113692e-07 -2.8714507e-09 -1.4113692e-07 -2.8714507e-09
23.42496 -1.7631417e-06 -4.9533192e-09 -1.3995649e-07 -2.8247799e-09 -1.3995649e-07 -2.8247799e-09
23.52077 -1.7487579e-06 -4.8726444e-09 -1.3879059e-07 -2.7787726e-09 -1.3879059e-07 -2.7787726e-09
23.616579 -1.7345489e-06 -4.793113e-09 -1.3763897e-07 -2.7334175e-09 -1.3763897e-07 -2.7334175e-09
23.712389 -1.720512e-06 -4.7147053e-09 -1.3650137e-07 -2.6887031e-09 -1.3650137e-07 -2.6887031e-09
23.808198 -1.7066444e-06 -4.6374021e-09 -1.3537756e-07 -2.6446186e-09 -1.3537756e-07 -2.6446186e-09
23.904008 -1.6929435e-06 -4.5611844e-09 -1.3426739e-07 -2.6011531e-09 -1.3426739e-07 -2.6011531e-09
23.999817 -1.6794065e-06 -4.486033e-09 -1.331706e-07 -2.5582958e-09 -1.331706e-07 -2.5582958e-09
24.095627 -1.6660307e-06 -4.4119308e-09 -1.3208691e-07 -2.5160368e-09 -1.3208691e-07 -2.5160368e-09
24.191436 -1.6528139e-06 -4.3388591e-09 -1.3101624e-07 -2.4743654e-09 -1.3101624e-07 -2.4743654e-09
24.287246 -1.6397533e-06 -4.2668011e-09 -1.2995832e-07 -2.4332722e-09 -1.2995832e-07 -2.4332722e-09
24.383055 -1.6268466e-06 -4.1957392e-09 -1.2891294e-07 -2.392747e-09 -1.2891294e-07 -2.392747e-09
24.478865 -1.6140912e-06 -4.1256573e-09 -1.2787988e-07 -2.3527807e-09 -1.2787988e-07 -2.3527807e-09
24.574674 -1.601485e-06 -4.0565381e-09 -1.26859e-07 -2.3133634e-09 -1.26859e-07 -2.3133634e-09
24.670484 -1.5890255e-06 -3.9883666e-09 -1.2585011e-07 -2.2744865e-09 -1.2585011e-07 -2.2744865e-09
24.766293 -1.5767105e-06 -3.9211262e-09 -1.2485301e-07 -2.2361406e-09 -1.2485301e-07 -2.2361406e-09
24.862102 -1.5645413e-06 -3.857879e-09 -1.238695e-07 -2.200072e-09 -1.238695e-07 -2.200072e-09
24.957912 -1.5525183e-06 -3.8008667e-09 -1.2290088e-07 -2.167559e-09 -1.2290088e-07 -2.167559e-09
25.053721 -1.5406331e-06 -3.7446119e-09 -1.2194347e-07 -2.1354781e-09 -1.2194347e-07 -2.1354781e-09
25.149531 -1.5288836e-06 -3.6891029e-09 -1.2099701e-07 -2.1038223e-09 -1.2099701e-07 -2.1038223e-09
25.24534 -1.5172678e-06 -3.6343266e-09 -1.2006144e-07 -2.0725845e-09 -1.2006144e-07 -2.0725845e-09
25.34115 -1.5057835e-06 -3.5802717e-09 -1.1913647e-07 -2.0417581e-09 -1.1913647e-07 -2.0417581e-09
25.436959 -1.494429e-06 -3.5269265e-09 -1.1822205e-07 -2.0113364e-09 -1.1822205e-07 -2.0113364e-09
25.532769 -1.4832021e-06 -3.4742801e-09 -1.1731793e-07 -1.9813131e-09 -1.1731793e-07 -1.9813131e-09
25.628578 -1.4721011e-06 -3.4223205e-09 -1.1642405e-07 -1.9516817e-09 -1.1642405e-07 -1.9516817e-09
25.724388 -1.4611239e-06 -3.3710372e-09 -1.1554016e-07 -1.9224358e-09 -1.1554016e-07 -1.9224358e-09
25.820197 -1.4502689e-06 -3.3204194e-09 -1.146662e-07 -1.8935694e-09 -1.146662e-07 -1.8935694e-09
25.916007 -1.4395341e-06 -3.2704566e-09 -1.1380194e-07 -1.8650766e-09 -1.1380194e-07 -1.8650766e-09
26.011816 -1.4289178e-06 -3.2211388e-09 -1.1294733e-07 -1.8369517e-09 -1.1294733e-07 -1.8369517e-09
26.107626 -1.4184183e-06 -3.1724551e-09 -1.1210212e-07 -1.8091884e-09 -1.1210212e-07 -1.8091884e-09
26.203435 -1.408034e-06 -3.1243961e-09 -1.1126628e-07 -1.7817812e-09 -1.1126628e-07 -1.7817812e-09
26.299245 -1.3977629e-06 -3.0769521e-09 -1.1043957e-07 -1.7547249e-09 -1.1043957e-07 -1.7547249e-09
26.395054 -1.3876037e-06 -3.0301132e-09 -1.0962197e-07 -1.7280135e-09 -1.0962197e-07 -1.7280135e-09
26.490864 -1.3775545e-06 -2.9838703e-09 -1.0881323e-07 -1.7016422e-09 -1.0881323e-07 -1.7016422e-09
26.586673 -1.367614e-06 -2.9382139e-09 -1.0801333e-07 -1.6756052e-09 -1.0801333e-07 -1.6756052e-09
26.682483 -1.3577804e-06 -2.8931354e-09 -1.0722205e-07 -1.6498978e-09 -1.0722205e-07 -1.6498978e-09
26.778292 -1.3480524e-06 -2.8486254e-09 -1.0643934e-07 -1.6245147e-09 -1.0643934e-07 -1.6245147e-09
26.874102 -1.3384282e-06 -2.8046756e-09 -1.0566503e-07 -1.599451e-09 -1.0566503e-07 -1.599451e-09
26.969911 -1.3289066e-06 -2.7612773e-09 -1.0489902e-07 -1.5747018e-09 -1.0489902e-07 -1.5747018e-09
27.06572 -1.3194859e-06 -2.7184221e-09 -1.0414116e-07 -1.5502623e-09 -1.0414116e-07 -1.5502623e-09
27.16153 -1.310165e-06 -2.6795504e-09 -1.0339142e-07 -1.5280946e-09 -1.0339142e-07 -1.5280946e-09
27.257339 -1.3009423e-06 -2.6435592e-09 -1.0264963e-07 -1.5075695e-09 -1.0264963e-07 -1.5075695e-09
27.353149 -1.2918164e-06 -2.6080055e-09 -1.0191567e-07 -1.4872939e-09 -1.0191567e-07 -1.4872939e-09
27.448958 -1.282786e-06 -2.572883e-09 -1.0118944e-07 -1.4672643e-09 -1.0118944e-07 -1.4672643e-09
27.544768 -1.2738497e-06 -2.5381852e-09 -1.0047079e-07 -1.4474768e-09 -1.0047079e-07 -1.4474768e-09
27.640577 -1.2650063e-06 -2.5039059e-09 -9.9759698e-08 -1.427928e-09 -9.9759698e-08 -1.427928e-09
27.736387 -1.2562559e-06 -2.4700388e-09 -9.9056812e-08 -1.4086142e-09 -9.9056812e-08 -1.4086142e-09
27.832196 -1.2476006e-06 -2.4365777e-09 -9.8363911e-08 -1.389532e-09 -9.8363911e-08 -1.389532e-09
27.928006 -1.2390344e-06 -2.403517e-09 -9.7678306e-08 -1.3706782e-09 -9.7678306e-08 -1.3706782e-09
28.023815 -1.2305561e-06 -2.3708506e-09 -9.699979e-08 -1.3520491e-09 -9.699979e-08 -1.3520491e-09
28.119625 -1.2221644e-06 -2.3385729e-09 -9.6328228e-08 -1.3336418e-09 -9.6328228e-08 -1.3336418e-09
28.215434 -1.213858e-06 -2.3066781e-09 -9.5663517e-08 -1.3154529e-09 -9.5663517e-08 -1.3154529e-09
28.311244 -1.2056359e-06 -2.2751609e-09 -9.5005598e-08 -1.2974792e-09 -9.5005598e-08 -1.2974792e-09
28.407053 -1.197497e-06 -2.2440156e-09 -9.4354378e-08 -1.2797176e-09 -9.4354378e-08 -1.2797176e-09
28.502863 -1.18944e-06 -2.213237e-09 -9.3709722e-08 -1.2621652e-09 -9.3709722e-08 -1.2621652e-09
28.598672 -1.1814639e-06 -2.1828197e-09 -9.3071573e-08 -1.2448189e-09 -9.3071573e-08 -1.2448189e-09
28.694482 -1.1735678e-06 -2.1527587e-09 -9.2439888e-08 -1.2276757e-09 -9.2439888e-08 -1.2276757e-09
28.790291 -1.1657503e-06 -2.1230488e-09 -9.1814491e-08 -1.2107327e-09 -9.1814491e-08 -1.2107327e-09
28.886101 -1.1580105e-06 -2.0936851e-09 -9.1195344e-08 -1.1939872e-09 -9.1195344e-08 -1.1939872e-09
28.98191 -1.1503475e-06 -2.0646626e-09 -9.0582398e-08 -1.1774362e-09 -9.0582398e-08 -1.1774362e-09
29.07772 -1.1427602e-06 -2.0359765e-09 -8.9975513e-08 -1.1610771e-09 -8.9975513e-08 -1.1610771e-09
29.173529 -1.1352475e-06 -2.0076221e-09 -8.9374623e-08 -1.1449071e-09 -8.9374623e-08 -1.1449071e-09
29.269338 -1.1278085e-06 -1.9795946e-09 -8.877966e-08 -1.1289236e-09 -8.877966e-08 -1.1289236e-09
29.365148 -1.1204424e-06 -1.9518898e-09 -8.819059e-08 -1.1131241e-09 -8.819059e-08 -1.1131241e-09
29.460957 -1.113148e-06 -1.9245027e-09 -8.7607249e-08 -1.0975058e-09 -8.7607249e-08 -1.0975058e-09
29.556767 -1.1059245e-06 -1.8974293e-09 -8.7029606e-08 -1.0820664e-09 -8.7029606e-08 -1.0820664e-09
29.652576 -1.098771e-06 -1.8706649e-09 -8.645763e-08 -1.0668031e-09 -8.645763e-08 -1.0668031e-09
29.748386 -1.0916865e-06 -1.8442055e-09 -8.5891163e-08 -1.0517139e-09 -8.5891163e-08 -1.0517139e-09
29.844195 -1.0846702e-06 -1.8180466e-09 -8.5330177e-08 -1.036796e-09 -8.5330177e-08 -1.036796e-09
29.940005 -1.0777212e-06 -1.7921844e-09 -8.47746e-08 -1.0220473e-09 -8.47746e-08 -1.0220473e-09
30.035814 -1.0708387e-06 -1.7697195e-09 -8.4224406e-08 -1.009236e-09 -8.4224406e-08 -1.009236e-09
30.131624 -1.0640218e-06 -1.7480157e-09 -8.3679485e-08 -9.9685874e-10 -8.3679485e-08 -9.9685874e-10
30.227433 -1.0572697e-06 -1.726551e-09 -8.3139756e-08 -9.8461786e-10 -8.3139756e-08 -9.8461786e-10
30.323243 -1.0505815e-06 -1.7053223e-09 -8.2605152e-08 -9.7251154e-10 -8.2605152e-08 -9.7251154e-10
30.419052 -1.0439565e-06 -1.6843263e-09 -8.2075651e-08 -9.6053796e-10 -8.2075651e-08 -9.6053796e-10
30.514862 -1.0373939e-06 -1.6635599e-09 -8.1551137e-08 -9.486953e-10 -8.1551137e-08 -9.486953e-10
30.610671 -1.0308928e-06 -1.6430202e-09 -8.1031592e-08 -9.369819e-10 -8.1031592e-08 -9.369819e-10
30.706481 -1.0244526e-06 -1.622704e-09 -8.0516922e-08 -9.2539599e-10 -8.0516922e-08 -9.2539599e-10
30.80229 -1.0180724e-06 -1.6026084e-09 -8.0007092e-08 -9.1393587e-10 -8.0007092e-08 -9.1393587e-10
30.8981 -1.0117519e-06 -1.5827305e-09 -7.9502251e-08 -9.0259988e-10 -7.9502251e-08 -9.0259988e-10
30.993909 -1.0054933e-06 -1.5630674e-09 -7.9003979e-08 -8.9138638e-10 -7.9003979e-08 -8.9138638e-10
31.089719 -9.9929246e-07 -1.5436162e-09 -7.8510331e-08 -8.8029375e-10 -7.8510331e-08 -8.8029375e-10
31.185528 -9.9314874e-07 -1.524374e-09 -7.8021248e-08 -8.6932033e-10 -7.8021248e-08 -8.6932033e-10
31.281338 -9.8706144e-07 -1.5053384e-09 -7.7536675e-08 -8.584647e-10 -7.7536675e-08 -8.584647e-10
31.377147 -9.8102985e-07 -1.4865065e-09 -7.7056556e-08 -8.4772525e-10 -7.7056556e-08 -8.4772525e-10
31.472956 -9.7505329e-07 -1.4678757e-09 -7.6580838e-08 -8.3710043e-10 -7.6580838e-08 -8.3710043e-10
31.568766 -9.6913111e-07 -1.4494432e-09 -7.6109466e-08 -8.2658876e-10 -7.6109466e-08 -8.2658876e-10
31.664575 -9.6326265e-07 -1.4312067e-09 -7.5642389e-08 -8.1618884e-10 -7.5642389e-08 -8.1618884e-10
31.760385 -9.5744725e-07 -1.4131635e-09 -7.5179554e-08 -8.0589918e-10 -7.5179554e-08 -8.0589918e-10
31.856194 -9.5168428e-07 -1.3953111e-09 -7.472091e-08 -7.957183e-10 -7.472091e-08 -7.957183e-10
31.952004 -9.4597311e-07 -1.3776471e-09 -7.4266407e-08 -7.856449e-10 -7.4266407e-08 -7.856449e-10
32.047813 -9.4031312e-07 -1.3601692e-09 -7.3815993e-08 -7.7567756e-10 -7.3815993e-08 -7.7567756e-10
32.143623 -9.3470371e-07 -1.3428748e-09 -7.3369627e-08 -7.6581493e-10 -7.3369627e-08 -7.6581493e-10
32.239432 -9.2914427e-07 -1.3257616e-09 -7.2927252e-08 -7.5605559e-10 -7.2927252e-08 -7.5605559e-10
32.335242 -9.2363421e-07 -1.3088274e-09 -7.2488824e-08 -7.4639838e-10 -7.2488824e-08 -7.4639838e-10
32.431051 -9.1817294e-07 -1.2920699e-09 -7.2054297e-08 -7.3684189e-10 -7.2054297e-08 -7.3684189e-10
32.526861 -9.1275991e-07 -1.2754869e-09 -7.1623624e-08 -7.273849e-10 -7.1623624e-08 -7.273849e-10
32.62267 -9.0739452e-07 -1.259076e-09 -7.119676e-08 -7.1802609e-10 -7.119676e-08 -7.1802609e-10
32.71848 -9.0207624e-07 -1.2428352e-09 -7.077366e-08 -7.0876432e-10 -7.077366e-08 -7.0876432e-10
32.814289 -8.9680451e-07 -1.2268155e-09 -7.035428e-08 -6.9962858e-10 -7.035428e-08 -6.9962858e-10
32.910099 -8.9157877e-07 -1.2124395e-09 -6.9938566e-08 -6.9143023e-10 -6.9938566e-08 -6.9143023e-10
33.005908 -8.8639847e-07 -1.1987696e-09 -6.9526466e-08 -6.8363459e-10 -6.9526466e-08 -6.8363459e-10
33.101718 -8.8126313e-07 -1.1852374e-09 -6.9117964e-08 -6.7591742e-10 -6.9117964e-08 -6.7591742e-10
33.197527 -8.7617226e-07 -1.1718413e-09 -6.8713035e-08 -6.6827789e-10 -6.8713035e-08 -6.6827789e-10
33.293337 -8.7112526e-07 -1.1585794e-09 -6.8311589e-08 -6.6071491e-10 -6.8311589e-08 -6.6071491e-10
33.389146 -8.6612168e-07 -1.1454504e-09 -6.7913611e-08 -6.5322767e-10 -6.7913611e-08 -6.5322767e-10
33.484956 -8.6116106e-07 -1.1324523e-09 -6.7519091e-08 -6.4581513e-10 -6.7519091e-08 -6.4581513e-10
33.580765 -8.5624284e-07 -1.1195838e-09 -6.712794e-08 -6.3847647e-10 -6.712794e-08 -6.3847647e-10
33.676574 -8.5136656e-07 -1.1068431e-09 -6.6740135e-08 -6.3121072e-10 -6.6740135e-08 -6.3121072e-10
33.772384 -8.4653283e-07 -1.0942288e-09 -6.6356254e-08 -6.2401704e-10 -6.6356254e-08 -6.2401704e-10
33.868193 -8.4174121e-07 -1.0817394e-09 -6.5976287e-08 -6.1689457e-10 -6.5976287e-08 -6.1689457e-10
33.964003 -8.3699009e-07 -1.0693733e-09 -6.5599532e-08 -6.098424e-10 -6.5599532e-08 -6.098424e-10
34.059812 -8.3227903e-07 -1.0571289e-09 -6.5225961e-08 -6.0285969e-10 -6.5225961e-08 -6.0285969e-10
34.155622 -8.2760761e-07 -1.045005e-09 -6.4855562e-08 -5.9594566e-10 -6.4855562e-08 -5.9594566e-10
34.251431 -8.2297536e-07 -1.033e-09 -6.4488281e-08 -5.8909945e-10 -6.4488281e-08 -5.8909945e-10
34.347241 -8.1838184e-07 -1.0211124e-09 -6.4124082e-08 -5.8232018e-10 -6.4124082e-08 -5.8232018e-10
34.44305 -8.1382658e-07 -1.009341e-09 -6.3762902e-08 -5.7560719e-10 -6.3762902e-08 -5.7560719e-10
34.53886 -8.0930925e-07 -9.9768432e-10 -6.3404767e-08 -5.6895962e-10 -6.3404767e-08 -5.6895962e-10
34.634669 -8.0482938e-07 -9.8614091e-10 -6.3049614e-08 -5.6237664e-10 -6.3049614e-08 -5.6237664e-10
34.730479 -8.0038655e-07 -9.7470958e-10 -6.2697409e-08 -5.5585758e-10 -6.2697409e-08 -5.5585758e-10
34.826288 -7.9598037e-07 -9.6338897e-10 -6.2348121e-08 -5.4940166e-10 -6.2348121e-08 -5.4940166e-10
34.922098 -7.916104e-07 -9.5217775e-10 -6.2001699e-08 -5.4300812e-10 -6.2001699e-08 -5.4300812e-10
35.017907 -7.8727627e-07 -9.4107452e-10 -6.1658134e-08 -5.3667617e-10 -6.1658134e-08 -5.3667617e-10
35.113717 -7.8297762e-07 -9.3007824e-10 -6.1317404e-08 -5.3040521e-10 -6.1317404e-08 -5.3040521e-10
35.209526 -7.7871404e-07 -9.1918755e-10 -6.0979464e-08 -5.2419447e-10 -6.0979464e-08 -5.2419447e-10
35.305336 -7.7448514e-07 -9.0840112e-10 -6.0644284e-08 -5.1804318e-10 -6.0644284e-08 -5.1804318e-10
35.401145 -7.7029055e-07 -8.9771793e-10 -6.031183e-08 -5.1195077e-10 -6.031183e-08 -5.1195077e-10
35.496955 -7.6612986e-07 -8.871367e-10 -5.9982056e-08 -5.059165e-10 -5.9982056e-08 -5.059165e-10
35.592764 -7.6200279e-07 -8.7665623e-10 -5.9654979e-08 -4.9993969e-10 -5.9654979e-08 -4.9993969e-10
35.688573 -7.5790893e-07 -8.6627526e-10 -5.9330545e-08 -4.9401963e-10 -5.9330545e-08 -4.9401963e-10
35.784383 -7.5384794e-07 -8.5599286e-10 -5.9008726e-08 -4.8815578e-10 -5.9008726e-08 -4.8815578e-10
35.880192 -7.4981941e-07 -8.4631646e-10 -5.8689472e-08 -4.8263752e-10 -5.8689472e-08 -4.8263752e-10
35.976002 -7.45823e-07 -8.3762967e-10 -5.8372744e-08 -4.7768362e-10 -5.8372744e-08 -4.7768362e-10
36.071811 -7.4185845e-07 -8.2903679e-10 -5.8058576e-08 -4.7278327e-10 -5.8058576e-08 -4.7278327e-10
36.167621 -7.3792534e-07 -8.2052309e-10 -5.7746885e-08 -4.6792807e-10 -5.7746885e-08 -4.6792807e-10
36.26343 -7.3402341e-07 -8.1208769e-10 -5.7437685e-08 -4.6311753e-10 -5.7437685e-08 -4.6311753e-10
36.35924 -7.3015231e-07 -8.0372969e-10 -5.7130943e-08 -4.5835113e-10 -5.7130943e-08 -4.5835113e-10
36.455049 -7.2631169e-07 -7.954482e-10 -5.6826618e-08 -4.5362836e-10 -5.6826618e-08 -4.5362836e-10
36.550859 -7.2250128e-07 -7.8724243e-10 -5.6524709e-08 -4.4894878e-10 -5.6524709e-08 -4.4894878e-10
36.646668 -7.1872134e-07 -7.7911144e-10 -5.6225517e-08 -4.4431183e-10 -5.6225517e-08 -4.4431183e-10
36.742478 -7.1497171e-07 -7.7105445e-10 -5.5929111e-08 -4.3971709e-10 -5.5929111e-08 -4.3971709e-10
36.838287 -7.1125136e-07 -7.6307062e-10 -5.5635048e-08 -4.3516407e-10 -5.5635048e-08 -4.3516407e-10
