4.358081 -5.2342239e-05 -3.7025889e-06 -2.1859487e-05 1.8187959e-05 -1.8187959e-05 -2.1859487e-05
4.4224296 -5.0828774e-05 -3.5016848e-06 -2.1180745e-05 1.7708436e-05 -1.7708436e-05 -2.1180745e-05
4.4867783 -4.9378721e-05 -3.3143692e-06 -2.0532865e-05 1.72463e-05 -1.72463e-05 -2.0532865e-05
4.551127 -4.7988865e-05 -3.1391079e-06 -1.9913903e-05 1.6801129e-05 -1.6801129e-05 -1.9913903e-05
4.6154757 -4.665591e-05 -2.9754285e-06 -1.9322373e-05 1.6371906e-05 -1.6371906e-05 -1.9322373e-05
4.6798243 -4.5376915e-05 -2.8218999e-06 -1.8756465e-05 1.5958238e-05 -1.5958238e-05 -1.8756465e-05
4.744173 -4.4149e-05 -2.6785365e-06 -1.8215088e-05 1.5559021e-05 -1.5559021e-05 -1.8215088e-05
4.8085217 -4.2969746e-05 -2.5439651e-06 -1.7696672e-05 1.5174048e-05 -1.5174048e-05 -1.7696672e-05
4.8728704 -4.1836338e-05 -2.4176428e-06 -1.7199844e-05 1.4802483e-05 -1.4802483e-05 -1.7199844e-05
4.937219 -4.0746595e-05 -2.299201e-06 -1.6723611e-05 1.4443698e-05 -1.4443698e-05 -1.6723611e-05
5.0015677 -3.9698464e-05 -2.1877648e-06 -1.6266773e-05 1.4097361e-05 -1.4097361e-05 -1.6266773e-05
5.0659164 -3.8689819e-05 -2.0831041e-06 -1.58284e-05 1.3762771e-05 -1.3762771e-05 -1.58284e-05
5.1302651 -3.7718761e-05 -1.9843226e-06 -1.5407331e-05 1.3439655e-05 -1.3439655e-05 -1.5407331e-05
5.1946137 -3.6783365e-05 -1.8916742e-06 -1.5002944e-05 1.3127139e-05 -1.3127139e-05 -1.5002944e-05
5.2589624 -3.5881991e-05 -1.8041852e-06 -1.4614142e-05 1.2825092e-05 -1.2825092e-05 -1.4614142e-05
5.3233111 -3.5013049e-05 -1.7216925e-06 -1.4240239e-05 1.2532989e-05 -1.2532989e-05 -1.4240239e-05
5.3876598 -3.4175059e-05 -1.6438216e-06 -1.3880489e-05 1.2250457e-05 -1.2250457e-05 -1.3880489e-05
5.4520084 -3.3366464e-05 -1.5703291e-06 -1.3534164e-05 1.1977008e-05 -1.1977008e-05 -1.3534164e-05
5.5163571 -3.2586008e-05 -1.5009293e-06 -1.3200652e-05 1.1712314e-05 -1.1712314e-05 -1.3200652e-05
5.5807058 -3.1832431e-05 -1.4351786e-06 -1.2879255e-05 1.1456117e-05 -1.1456117e-05 -1.2879255e-05
5.6450545 -3.1104502e-05 -1.373162e-06 -1.2569543e-05 1.12079e-05 -1.12079e-05 -1.2569543e-05
5.7094031 -3.0401089e-05 -1.3143224e-06 -1.2270804e-05 1.0967508e-05 -1.0967508e-05 -1.2270804e-05
5.7737518 -2.9721097e-05 -1.2586258e-06 -1.1982604e-05 1.0734537e-05 -1.0734537e-05 -1.1982604e-05
5.8381005 -2.9063523e-05 -1.2058171e-06 -1.1704433e-05 1.0508731e-05 -1.0508731e-05 -1.1704433e-05
5.9024492 -2.8427468e-05 -1.1558057e-06 -1.143591e-05 1.02898e-05 -1.02898e-05 -1.143591e-05
5.9667978 -2.7811937e-05 -1.1083365e-06 -1.1176517e-05 1.0077479e-05 -1.0077479e-05 -1.1176517e-05
6.0311465 -2.7216043e-05 -1.0630998e-06 -1.0925761e-05 9.8715796e-06 -9.8715796e-06 -1.0925761e-05
6.0954952 -2.6638948e-05 -1.0203965e-06 -1.0683467e-05 9.6716308e-06 -9.6716308e-06 -1.0683467e-05
6.1598439 -2.6079943e-05 -9.7970905e-07 -1.0449115e-05 9.4776249e-06 -9.4776249e-06 -1.0449115e-05
6.2241925 -2.5538283e-05 -9.4090414e-07 -1.0222353e-05 9.2893423e-06 -9.2893423e-06 -1.0222353e-05
6.2885412 -2.5013295e-05 -9.0424143e-07 -1.0003055e-05 9.1063996e-06 -9.1063996e-06 -1.0003055e-05
6.3528899 -2.4504222e-05 -8.6917864e-07 -9.7906527e-06 8.9287656e-06 -8.9287656e-06 -9.7906527e-06
6.4172386 -2.4010417e-05 -8.3574317e-07 -9.5849091e-06 8.756177e-06 -8.756177e-06 -9.5849091e-06
6.4815872 -2.3531438e-05 -8.0407171e-07 -9.3857412e-06 8.5884148e-06 -8.5884148e-06 -9.3857412e-06
6.5459359 -2.3066587e-05 -7.7377471e-07 -9.1926744e-06 8.425391e-06 -8.425391e-06 -9.1926744e-06
6.6102846 -2.261527e-05 -7.4490815e-07 -9.0055034e-06 8.2668443e-06 -8.2668443e-06 -9.0055034e-06
6.6746333 -2.2177075e-05 -7.1737686e-07 -8.8240354e-06 8.1126766e-06 -8.1126766e-06 -8.8240354e-06
6.7389819 -2.1751488e-05 -6.9107195e-07 -8.6480167e-06 7.9627422e-06 -7.9627422e-06 -8.6480167e-06
6.8033306 -2.1338002e-05 -6.6599966e-07 -8.4772523e-06 7.8168397e-06 -7.8168397e-06 -8.4772523e-06
6.8676793 -2.0936151e-05 -6.4200716e-07 -8.3114865e-06 7.6748652e-06 -7.6748652e-06 -8.3114865e-06
6.932028 -2.0545518e-05 -6.1912308e-07 -8.1505743e-06 7.536645e-06 -7.536645e-06 -8.1505743e-06
6.9963766 -2.0165712e-05 -5.9721484e-07 -7.9943024e-06 7.4020976e-06 -7.4020976e-06 -7.9943024e-06
7.0607253 -1.9796351e-05 -5.7625552e-07 -7.8425125e-06 7.2710912e-06 -7.2710912e-06 -7.8425125e-06
7.125074 -1.9437022e-05 -5.5626507e-07 -7.6950512e-06 7.1434526e-06 -7.1434526e-06 -7.6950512e-06
7.1894227 -1.9087359e-05 -5.3707018e-07 -7.5516913e-06 7.0191266e-06 -7.0191266e-06 -7.5516913e-06
7.2537713 -1.8747074e-05 -5.1874367e-07 -7.4123642e-06 6.8979723e-06 -6.8979723e-06 -7.4123642e-06
7.31812 -1.8415787e-05 -5.0113611e-07 -7.2768447e-06 6.7799127e-06 -6.7799127e-06 -7.2768447e-06
7.3824687 -1.8093185e-05 -4.8431739e-07 -7.1450468e-06 6.6647924e-06 -6.6647924e-06 -7.1450468e-06
7.4468173 -1.7778994e-05 -4.68142e-07 -7.0167962e-06 6.5525815e-06 -6.5525815e-06 -7.0167962e-06
7.511166 -1.7472989e-05 -4.5268782e-07 -6.8920521e-06 6.4431619e-06 -6.4431619e-06 -6.8920521e-06
7.5755147 -1.7174791e-05 -4.3783408e-07 -6.7705976e-06 6.3364366e-06 -6.3364366e-06 -6.7705976e-06
7.6398634 -1.6884144e-05 -4.2360208e-07 -6.6523464e-06 6.2322979e-06 -6.2322979e-06 -6.6523464e-06
7.704212 -1.6600848e-05 -4.0992792e-07 -6.5371946e-06 6.1307056e-06 -6.1307056e-06 -6.5371946e-06
7.7685607 -1.6324662e-05 -3.9679587e-07 -6.4250428e-06 6.0315757e-06 -6.0315757e-06 -6.4250428e-06
7.8329094 -1.6055363e-05 -3.8420241e-07 -6.3158047e-06 5.9348254e-06 -5.9348254e-06 -6.3158047e-06
7.8972581 -1.5792702e-05 -3.7208564e-07 -6.209351e-06 5.8403868e-06 -5.8403868e-06 -6.209351e-06
7.9616067 -1.5536449e-05 -3.6045332e-07 -6.105595e-06 5.7481655e-06 -5.7481655e-06 -6.105595e-06
8.0259554 -1.5286385e-05 -3.492484e-07 -6.0044236e-06 5.6581051e-06 -5.6581051e-06 -6.0044236e-06
8.0903041 -1.5042366e-05 -3.3850582e-07 -5.9058046e-06 5.5701385e-06 -5.5701385e-06 -5.9058046e-06
8.1546528 -1.4804163e-05 -3.2814027e-07 -5.8096024e-06 5.4842149e-06 -5.4842149e-06 -5.8096024e-06
8.2190014 -1.4571624e-05 -3.1819647e-07 -5.7157857e-06 5.4002586e-06 -5.4002586e-06 -5.7157857e-06
8.2833501 -1.4344549e-05 -3.0860837e-07 -5.6242407e-06 5.3182213e-06 -5.3182213e-06 -5.6242407e-06
8.3476988 -1.41228e-05 -2.9938273e-07 -5.5349225e-06 5.2380513e-06 -5.2380513e-06 -5.5349225e-06
8.4120475 -1.3906208e-05 -2.9049701e-07 -5.4477534e-06 5.1596934e-06 -5.1596934e-06 -5.4477534e-06
8.4763961 -1.3694638e-05 -2.819356e-07 -5.3626762e-06 5.0831058e-06 -5.0831058e-06 -5.3626762e-06
8.5407448 -1.3487943e-05 -2.736928e-07 -5.2796325e-06 5.0082357e-06 -5.0082357e-06 -5.2796325e-06
8.6050935 -1.3285951e-05 -2.6573401e-07 -5.1985352e-06 4.9350304e-06 -4.9350304e-06 -5.1985352e-06
8.6694422 -1.3088555e-05 -2.5808107e-07 -5.1193584e-06 4.8634424e-06 -4.8634424e-06 -5.1193584e-06
8.7337908 -1.2895571e-05 -2.5066264e-07 -5.0419901e-06 4.7934303e-06 -4.7934303e-06 -5.0419901e-06
8.7981395 -1.2707018e-05 -2.4356371e-07 -4.9664961e-06 4.7249757e-06 -4.7249757e-06 -4.9664961e-06
8.8624882 -1.2522616e-05 -2.3666879e-07 -4.8926945e-06 4.6580111e-06 -4.6580111e-06 -4.8926945e-06
8.9268369 -1.2342406e-05 -2.3004776e-07 -4.8206538e-06 4.5925359e-06 -4.5925359e-06 -4.8206538e-06
8.9911855 -1.2166148e-05 -2.2362832e-07 -4.7502318e-06 4.5284795e-06 -4.5284795e-06 -4.7502318e-06
9.0555342 -1.19939e-05 -2.1744966e-07 -4.6814895e-06 4.465864e-06 -4.465864e-06 -4.6814895e-06
9.1198829 -1.1825425e-05 -2.1146614e-07 -4.6142987e-06 4.4046066e-06 -4.4046066e-06 -4.6142987e-06
9.1842316 -1.1660805e-05 -2.0569441e-07 -4.5487198e-06 4.344751e-06 -4.344751e-06 -4.5487198e-06
9.2485802 -1.149991e-05 -2.0012388e-07 -4.4846943e-06 4.2862492e-06 -4.2862492e-06 -4.4846943e-06
9.3129289 -1.1342679e-05 -1.9472509e-07 -4.4221879e-06 4.2290964e-06 -4.2290964e-06 -4.4221879e-06
9.3772776 -1.1189312e-05 -1.8952626e-07 -4.3613248e-06 4.1733885e-06 -4.1733885e-06 -4.3613248e-06
9.4416263 -1.1039486e-05 -1.8447586e-07 -4.3019292e-06 4.1190009e-06 -4.1190009e-06 -4.3019292e-06
9.5059749 -1.0894292e-05 -1.796131e-07 -4.2445716e-06 4.0664653e-06 -4.0664653e-06 -4.2445716e-06
9.5703236 -1.0752621e-05 -1.748907e-07 -4.188687e-06 4.0152635e-06 -4.0152635e-06 -4.188687e-06
9.6346723 -1.0619077e-05 -1.7032997e-07 -4.1365789e-06 3.9676779e-06 -3.9676779e-06 -4.1365789e-06
9.699021 -1.049335e-05 -1.6592549e-07 -4.0880994e-06 3.9235658e-06 -3.9235658e-06 -4.0880994e-06
9.7633696 -1.0364076e-05 -1.616428e-07 -4.0376057e-06 3.8773189e-06 -3.8773189e-06 -4.0376057e-06
9.8277183 -1.0219892e-05 -1.5751886e-07 -3.9794899e-06 3.8232925e-06 -3.8232925e-06 -3.9794899e-06
9.892067 -1.0074896e-05 -1.5350517e-07 -3.9207267e-06 3.7685093e-06 -3.7685093e-06 -3.9207267e-06
9.9564157 -9.9307378e-06 -1.4962811e-07 -3.8621541e-06 3.7137812e-06 -3.7137812e-06 -3.8621541e-06
10.020764 -9.7878352e-06 -1.4587403e-07 -3.8039805e-06 3.6593303e-06 -3.6593303e-06 -3.8039805e-06
10.085113 -9.6494449e-06 -1.4221506e-07 -3.747814e-06 3.606792e-06 -3.606792e-06 -3.747814e-06
10.149462 -9.5237282e-06 -1.3870661e-07 -3.6977352e-06 3.5601922e-06 -3.5601922e-06 -3.6977352e-06
10.21381 -9.4004031e-06 -1.3527501e-07 -3.6486168e-06 3.5144766e-06 -3.5144766e-06 -3.6486168e-06
10.278159 -9.2793219e-06 -1.3196401e-07 -3.6004135e-06 3.4695566e-06 -3.4695566e-06 -3.6004135e-06
10.342508 -9.1604607e-06 -1.2875359e-07 -3.5531103e-06 3.4254368e-06 -3.4254368e-06 -3.5531103e-06
10.406856 -9.04395e-06 -1.2562702e-07 -3.5067694e-06 3.3821963e-06 -3.3821963e-06 -3.5067694e-06
10.471205 -8.9299805e-06 -1.2261048e-07 -3.4615046e-06 3.3399227e-06 -3.3399227e-06 -3.4615046e-06
10.535554 -8.8182216e-06 -1.1967067e-07 -3.4171412e-06 3.2984745e-06 -3.2984745e-06 -3.4171412e-06
10.599902 -8.7086848e-06 -1.1681863e-07 -3.373696e-06 3.2578574e-06 -3.2578574e-06 -3.373696e-06
10.664251 -8.6013975e-06 -1.1406401e-07 -3.3311928e-06 3.2180857e-06 -3.2180857e-06 -3.3311928e-06
10.7286 -8.4960549e-06 -1.1136777e-07 -3.2894665e-06 3.179033e-06 -3.179033e-06 -3.2894665e-06
10.792948 -8.392827e-06 -1.087714e-07 -3.2486271e-06 3.1407682e-06 -3.1407682e-06 -3.2486271e-06
10.857297 -8.2915172e-06 -1.0624339e-07 -3.2085663e-06 3.1032142e-06 -3.1032142e-06 -3.2085663e-06
10.921646 -8.1920376e-06 -1.0377464e-07 -3.1692411e-06 3.0663371e-06 -3.0663371e-06 -3.1692411e-06
10.985994 -8.094505e-06 -1.0140031e-07 -3.1307314e-06 3.0301818e-06 -3.0301818e-06 -3.1307314e-06
11.050343 -7.9986988e-06 -9.9077903e-08 -3.0929114e-06 2.9946647e-06 -2.9946647e-06 -3.0929114e-06
11.114692 -7.9046344e-06 -9.6821797e-08 -3.0558003e-06 2.9597907e-06 -2.9597907e-06 -3.0558003e-06
11.17904 -7.8123015e-06 -9.4638427e-08 -3.0194004e-06 2.9255559e-06 -2.9255559e-06 -3.0194004e-06
11.243389 -7.7215732e-06 -9.2502702e-08 -2.9836405e-06 2.8919138e-06 -2.8919138e-06 -2.9836405e-06
11.307738 -7.6324668e-06 -9.0432863e-08 -2.9485425e-06 2.8588683e-06 -2.8588683e-06 -2.9485425e-06
11.372087 -7.544944e-06 -8.8426758e-08 -2.9140901e-06 2.8264052e-06 -2.8264052e-06 -2.9140901e-06
11.436435 -7.4589098e-06 -8.6462679e-08 -2.8802294e-06 2.794492e-06 -2.794492e-06 -2.8802294e-06
11.500784 -7.3743989e-06 -8.456219e-08 -2.8469919e-06 2.7631391e-06 -2.7631391e-06 -2.8469919e-06
11.565133 -7.2913486e-06 -8.2714352e-08 -2.8143448e-06 2.7323243e-06 -2.7323243e-06 -2.8143448e-06
11.629481 -7.2096821e-06 -8.0903171e-08 -2.7822456e-06 2.7020211e-06 -2.7020211e-06 -2.7822456e-06
11.69383 -7.1294338e-06 -7.9157642e-08 -2.7507292e-06 2.6722356e-06 -2.6722356e-06 -2.7507292e-06
11.758179 -7.0505237e-06 -7.7453673e-08 -2.7197472e-06 2.6429433e-06 -2.6429433e-06 -2.7197472e-06
11.822527 -6.9729049e-06 -7.5782011e-08 -2.6892752e-06 2.614129e-06 -2.614129e-06 -2.6892752e-06
11.886876 -6.8966365e-06 -7.4175034e-08 -2.6593617e-06 2.5858089e-06 -2.5858089e-06 -2.6593617e-06
11.951225 -6.8216127e-06 -7.2602161e-08 -2.6299419e-06 2.5579488e-06 -2.5579488e-06 -2.6299419e-06
12.015573 -6.7477997e-06 -7.1061334e-08 -2.6010013e-06 2.5305361e-06 -2.5305361e-06 -2.6010013e-06
12.079922 -6.6752041e-06 -6.9575945e-08 -2.5725576e-06 2.5035653e-06 -2.5035653e-06 -2.5725576e-06
12.144271 -6.6037711e-06 -6.8123405e-08 -2.5445752e-06 2.4770232e-06 -2.4770232e-06 -2.5445752e-06
12.208619 -6.533478e-06 -6.6701247e-08 -2.5170444e-06 2.4509027e-06 -2.4509027e-06 -2.5170444e-06
12.272968 -6.4643404e-06 -6.5326023e-08 -2.4899839e-06 2.4252059e-06 -2.4252059e-06 -2.4899839e-06
12.337317 -6.3963018e-06 -6.3982647e-08 -2.4633607e-06 2.3999148e-06 -2.3999148e-06 -2.4633607e-06
12.401665 -6.3293296e-06 -6.2666863e-08 -2.4371593e-06 2.3750181e-06 -2.3750181e-06 -2.4371593e-06
12.466014 -6.2634296e-06 -6.1392923e-08 -2.4113919e-06 2.350514e-06 -2.350514e-06 -2.4113919e-06
12.530363 -6.1985611e-06 -6.0150127e-08 -2.3860356e-06 2.3263901e-06 -2.3263901e-06 -2.3860356e-06
12.594711 -6.1346921e-06 -5.8931502e-08 -2.3610733e-06 2.3026362e-06 -2.3026362e-06 -2.3610733e-06
12.65906 -6.0718267e-06 -5.7749746e-08 -2.3365157e-06 2.2792505e-06 -2.2792505e-06 -2.3365157e-06
12.723409 -6.0099346e-06 -5.6598761e-08 -2.3123471e-06 2.2562232e-06 -2.2562232e-06 -2.3123471e-06
12.787757 -5.948979e-06 -5.5468779e-08 -2.2885464e-06 2.233543e-06 -2.233543e-06 -2.2885464e-06
12.852106 -5.8889568e-06 -5.4370626e-08 -2.2651197e-06 2.2112052e-06 -2.2112052e-06 -2.2651197e-06
12.916455 -5.8298501e-06 -5.3304086e-08 -2.2420601e-06 2.1892032e-06 -2.1892032e-06 -2.2420601e-06
12.980803 -5.771623e-06 -5.2256023e-08 -2.2193452e-06 2.1675276e-06 -2.1675276e-06 -2.2193452e-06
13.045152 -5.7142685e-06 -5.1233137e-08 -2.196977e-06 2.1461736e-06 -2.1461736e-06 -2.196977e-06
13.109501 -5.6577821e-06 -5.0243585e-08 -2.174959e-06 2.1251369e-06 -2.1251369e-06 -2.174959e-06
13.173849 -5.6021241e-06 -4.9270876e-08 -2.1532654e-06 2.1044079e-06 -2.1044079e-06 -2.1532654e-06
13.238198 -5.5472828e-06 -4.8317805e-08 -2.1318937e-06 2.0839812e-06 -2.0839812e-06 -2.1318937e-06
13.302547 -5.4932616e-06 -4.7397374e-08 -2.1108536e-06 2.0638539e-06 -2.0638539e-06 -2.1108536e-06
13.366895 -5.4400244e-06 -4.6494595e-08 -2.0901217e-06 2.0440171e-06 -2.0440171e-06 -2.0901217e-06
13.431244 -5.3875539e-06 -4.5607601e-08 -2.0696901e-06 2.0244651e-06 -2.0244651e-06 -2.0696901e-06
13.495593 -5.3358535e-06 -4.4748212e-08 -2.049568e-06 2.0051952e-06 -2.0051952e-06 -2.049568e-06
13.559941 -5.2848989e-06 -4.3909399e-08 -2.0297417e-06 1.9862006e-06 -1.9862006e-06 -2.0297417e-06
13.62429 -5.2346667e-06 -4.3084398e-08 -2.0101976e-06 1.9674746e-06 -1.9674746e-06 -2.0101976e-06
13.688639 -5.1851492e-06 -4.2279172e-08 -1.9909364e-06 1.9490119e-06 -1.9490119e-06 -1.9909364e-06
13.752987 -5.1363386e-06 -4.1499459e-08 -1.9719587e-06 1.9308074e-06 -1.9308074e-06 -1.9719587e-06
13.817336 -5.0882102e-06 -4.0732406e-08 -1.9532474e-06 1.9128567e-06 -1.9128567e-06 -1.9532474e-06
13.881685 -5.0407526e-06 -3.9978685e-08 -1.9347985e-06 1.8951552e-06 -1.8951552e-06 -1.9347985e-06
13.946033 -4.9939734e-06 -3.9250426e-08 -1.9166233e-06 1.8777021e-06 -1.8777021e-06 -1.9166233e-06
14.010382 -4.9478429e-06 -3.8536461e-08 -1.8987028e-06 1.8604896e-06 -1.8604896e-06 -1.8987028e-06
14.074731 -4.9023455e-06 -3.7833882e-08 -1.8810293e-06 1.8435128e-06 -1.8435128e-06 -1.8810293e-06
14.13908 -4.8574794e-06 -3.7149029e-08 -1.8636062e-06 1.8267688e-06 -1.8267688e-06 -1.8636062e-06
14.203428 -4.8132384e-06 -3.6484481e-08 -1.8464332e-06 1.8102548e-06 -1.8102548e-06 -1.8464332e-06
14.267777 -4.769596e-06 -3.5830384e-08 -1.8294934e-06 1.7939636e-06 -1.7939636e-06 -1.8294934e-06
14.332126 -4.7265423e-06 -3.5187345e-08 -1.8127835e-06 1.7778914e-06 -1.7778914e-06 -1.8127835e-06
14.396474 -4.6840767e-06 -3.4565169e-08 -1.7963092e-06 1.762034e-06 -1.762034e-06 -1.7963092e-06
14.460823 -4.6421809e-06 -3.3955464e-08 -1.7800585e-06 1.7463879e-06 -1.7463879e-06 -1.7800585e-06
14.525172 -4.600842e-06 -3.3355183e-08 -1.7640246e-06 1.7309492e-06 -1.7309492e-06 -1.7640246e-06
14.58952 -4.5600538e-06 -3.2767678e-08 -1.7482072e-06 1.7157144e-06 -1.7157144e-06 -1.7482072e-06
14.653869 -4.519813e-06 -3.2199401e-08 -1.7326091e-06 1.7006798e-06 -1.7006798e-06 -1.7326091e-06
14.718218 -4.4801001e-06 -3.1639788e-08 -1.7172163e-06 1.6858419e-06 -1.6858419e-06 -1.7172163e-06
14.782566 -4.4409066e-06 -3.1089059e-08 -1.7020258e-06 1.6711976e-06 -1.6711976e-06 -1.7020258e-06
14.846915 -4.4022338e-06 -3.0553234e-08 -1.6870423e-06 1.6567453e-06 -1.6567453e-06 -1.6870423e-06
14.911264 -4.364071e-06 -3.0030888e-08 -1.6722608e-06 1.6424818e-06 -1.6424818e-06 -1.6722608e-06
14.975612 -4.3264001e-06 -2.9516373e-08 -1.6576704e-06 1.6284017e-06 -1.6284017e-06 -1.6576704e-06
15.039961 -4.2892132e-06 -2.9010882e-08 -1.6432689e-06 1.6145014e-06 -1.6145014e-06 -1.6432689e-06
15.10431 -4.2525041e-06 -2.8520346e-08 -1.629057e-06 1.600776e-06 -1.600776e-06 -1.629057e-06
15.168658 -4.2162632e-06 -2.8039897e-08 -1.6150285e-06 1.5872239e-06 -1.5872239e-06 -1.6150285e-06
15.233007 -4.1804816e-06 -2.756653e-08 -1.6011785e-06 1.5738432e-06 -1.5738432e-06 -1.6011785e-06
15.297356 -4.1451558e-06 -2.7102503e-08 -1.5875071e-06 1.5606319e-06 -1.5606319e-06 -1.5875071e-06
15.361704 -4.110286e-06 -2.6652106e-08 -1.5740174e-06 1.5475889e-06 -1.5475889e-06 -1.5740174e-06
15.426053 -4.0758553e-06 -2.6209698e-08 -1.5606992e-06 1.5347094e-06 -1.5347094e-06 -1.5606992e-06
15.490402 -4.0418533e-06 -2.5773705e-08 -1.5475473e-06 1.5219899e-06 -1.5219899e-06 -1.5475473e-06
15.55475 -4.008277e-06 -2.5347261e-08 -1.5345627e-06 1.509428e-06 -1.509428e-06 -1.5345627e-06
15.619099 -3.9751217e-06 -2.4932782e-08 -1.5217449e-06 1.4970213e-06 -1.4970213e-06 -1.5217449e-06
15.683448 -3.9423755e-06 -2.4525048e-08 -1.5090863e-06 1.484767e-06 -1.484767e-06 -1.5090863e-06
15.747796 -3.9100307e-06 -2.4123135e-08 -1.4965834e-06 1.4726626e-06 -1.4726626e-06 -1.4965834e-06
15.812145 -3.8780847e-06 -2.3730626e-08 -1.4842373e-06 1.4607058e-06 -1.4607058e-06 -1.4842373e-06
15.876494 -3.8465324e-06 -2.3348601e-08 -1.4720469e-06 1.4488942e-06 -1.4488942e-06 -1.4720469e-06
15.940842 -3.8153629e-06 -2.297252e-08 -1.4600053e-06 1.4372255e-06 -1.4372255e-06 -1.4600053e-06
16.005191 -3.7845692e-06 -2.2601721e-08 -1.4481092e-06 1.4256971e-06 -1.4256971e-06 -1.4481092e-06
